Employee Code,Manager Employee Code,Last Compensation,Compensation,Last Pay Raise Date,Variable Pay,Tenure in Org,Performance Rating,Engagement Score,Effective Date,End Date
1,1,20000,20000,2023-01-01,20000,3 years,9.5,5,2022-01-01,2100-01-01
1,1,20000,10000,2023-01-01,20000,3 years,9.5,5,2022-01-01,2023-12-30
1,1,20000,20000,2023-01-01,20000,3 years,9.5,5,2022-01-01,2023-12-30
1,1,20000,10000,2023-01-01,20000,3 years,9.5,5,2022-01-01,2023-12-30
1,1,20000,20000,2023-01-01,20000,3 years,9.5,5,2022-01-01,2023-12-30
1,1,20000,10000,2023-01-01,20000,3 years,9.5,5,2022-01-01,2023-12-30
1,1,20000,20000,2023-01-01,20000,3 years,9.5,5,2022-01-01,2023-12-30
1,1,20000,10000,2023-01-01,20000,3 years,9.5,5,2022-01-01,2023-12-30
1,1,20000,20000,2023-01-01,20000,3 years,9.5,5,2022-01-01,2023-12-30
1,1,20000,10000,2023-01-01,20000,3 years,9.5,5,2022-01-01,2023-12-30
1,1,20000,20000,2023-01-01,20000,3 years,9.5,5,2022-01-01,2023-12-30
1,1,20000,10000,2023-01-01,20000,3 years,9.5,5,2022-01-01,2023-12-30
1,1,20000,20000,2023-01-01,20000,3 years,9.5,5,2022-01-01,2023-12-30
1,1,20000,10000,2023-01-01,20000,3 years,9.5,5,2022-01-01,2023-12-30
1,1,20000,20000,2023-01-01,20000,3 years,9.5,5,2022-01-01,2023-12-30
2,1,20000,20000,2023-01-01,20000,3 years,9.5,5,2022-01-01,2100-01-01
2,1,20000,10000,2023-01-01,20000,3 years,9.5,5,2022-01-01,2023-12-30
2,1,20000,20000,2023-01-01,20000,3 years,9.5,5,2022-01-01,2023-12-30
2,1,20000,10000,2023-01-01,20000,3 years,9.5,5,2022-01-01,2023-12-30
2,1,20000,20000,2023-01-01,20000,3 years,9.5,5,2022-01-01,2023-12-30
2,1,20000,10000,2023-01-01,20000,3 years,9.5,5,2022-01-01,2023-12-30
2,1,20000,20000,2023-01-01,20000,3 years,9.5,5,2022-01-01,2023-12-30
2,1,20000,10000,2023-01-01,20000,3 years,9.5,5,2022-01-01,2023-12-30
2,1,20000,20000,2023-01-01,20000,3 years,9.5,5,2022-01-01,2023-12-30
2,1,20000,10000,2023-01-01,20000,3 years,9.5,5,2022-01-01,2023-12-30
2,1,20000,20000,2023-01-01,20000,3 years,9.5,5,2022-01-01,2023-12-30
2,1,20000,10000,2023-01-01,20000,3 years,9.5,5,2022-01-01,2023-12-30
2,1,20000,20000,2023-01-01,20000,3 years,9.5,5,2022-01-01,2023-12-30
2,1,20000,10000,2023-01-01,20000,3 years,9.5,5,2022-01-01,2023-12-30
2,1,20000,20000,2023-01-01,20000,3 years,9.5,5,2022-01-01,2023-12-30
3,1,20000,20000,2023-01-01,20000,3 years,9.5,5,2022-01-01,2100-01-01
3,1,20000,10000,2023-01-01,20000,3 years,9.5,5,2022-01-01,2023-12-30
3,1,20000,20000,2023-01-01,20000,3 years,9.5,5,2022-01-01,2023-12-30
3,1,20000,10000,2023-01-01,20000,3 years,9.5,5,2022-01-01,2023-12-30
3,1,20000,20000,2023-01-01,20000,3 years,9.5,5,2022-01-01,2023-12-30
3,1,20000,10000,2023-01-01,20000,3 years,9.5,5,2022-01-01,2023-12-30
3,1,20000,20000,2023-01-01,20000,3 years,9.5,5,2022-01-01,2023-12-30
3,1,20000,10000,2023-01-01,20000,3 years,9.5,5,2022-01-01,2023-12-30
3,1,20000,20000,2023-01-01,20000,3 years,9.5,5,2022-01-01,2023-12-30
3,1,20000,10000,2023-01-01,20000,3 years,9.5,5,2022-01-01,2023-12-30
3,1,20000,20000,2023-01-01,20000,3 years,9.5,5,2022-01-01,2023-12-30
3,1,20000,10000,2023-01-01,20000,3 years,9.5,5,2022-01-01,2023-12-30
3,1,20000,20000,2023-01-01,20000,3 years,9.5,5,2022-01-01,2023-12-30
3,1,20000,10000,2023-01-01,20000,3 years,9.5,5,2022-01-01,2023-12-30
3,1,20000,20000,2023-01-01,20000,3 years,9.5,5,2022-01-01,2023-12-30

